bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-16 00:00,Generator,coal_gen__8,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__9,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__10,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__11,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__12,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__19,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__20,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__23,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__24,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__629,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__630,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__864,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__865,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__867,297.85,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1068,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1069,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1070,571.52,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1073,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1074,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1083,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1084,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1619,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1620,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1621,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1622,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1642,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1643,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1690,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1691,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1915,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__1916,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__2367,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__2509,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__2510,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__2637,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__2638,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__2639,204.71,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__2640,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,coal_gen__2641,113.13,294.07,43122.74
Anhui,2026-09-16 00:00,Generator,hydro_gen__3320,2692.52,0.00,43122.74
Anhui,2026-09-16 00:00,Generator,onwind_gen__3321,2763.57,0.00,43122.74
Anhui,2026-09-16 00:00,Import,Import_Xinjiang,11880.00,231.39,43122.74
Anhui,2026-09-16 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,43122.74
Anhui,2026-09-16 00:00,Import,Import_Xinjiang,11880.00,231.39,43122.74
Anhui,2026-09-16 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,43122.74
Anhui,2026-09-16 00:00,Import,Import_Ningxia,7920.00,233.72,43122.74
Anhui,2026-09-16 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,43122.74
Anhui,2026-09-16 00:00,Storage,Discharge_battery_3324,15.81,294.07,43122.74
Beijing,2026-09-16 00:00,Generator,gas_gen__3201,7607.34,350.00,13780.00
Beijing,2026-09-16 00:00,Generator,hydro_gen__3252,673.13,0.00,13780.00
Beijing,2026-09-16 00:00,Generator,onwind_gen__3253,153.53,0.00,13780.00
Beijing,2026-09-16 00:00,Import,Import_HEBEI_NORTH,2970.00,264.22,13780.00
Beijing,2026-09-16 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,13780.00
Beijing,2026-09-16 00:00,Import,Import_Tianjin,2376.00,260.81,13780.00
Beijing,2026-09-16 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,13780.00
